Time,date,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-07-11 23:30:00,2023-07-11,23,-0.1305261922199615,0.9914448613738224,192,-0.1602877391760308,-0.98707033217995,-0.00132,-0.000649,0.000345,0.00086,0.000638,
2023-07-11 23:45:00,2023-07-11,23,-0.0654031292302346,0.9978589232385976,192,-0.1604646152566369,-0.9870415934754418,-0.0016699999999999,-0.00146,-0.000162,9.17e-05,-9.43e-05,
2023-07-12 00:00:00,2023-07-12,0,-4.7026437087258366e-14,1.0,193,-0.1606414861845539,-0.987012823075981,-0.0028599999999999,-0.00267,-0.00131,-0.0012,-0.0019199999999999,
2023-07-12 00:15:00,2023-07-12,0,0.0654031292301408,0.9978589232386036,193,-0.1608183519541028,-0.986984020982491,-0.00239,-0.0020099999999999,-0.000838,-0.00078,-0.000437,
2023-07-12 00:30:00,2023-07-12,0,0.1305261922198683,0.9914448613738346,193,-0.1609952125596034,-0.986955187195897,-0.00247,-0.00216,-0.00111,-0.0013,-0.000707,
2023-07-12 00:45:00,2023-07-12,0,0.1950903220159908,0.9807852804032576,193,-0.1611720679953769,-0.9869263217171248,-0.00291,-0.00257,-0.0014399999999999,-0.00152,-0.00157,
2023-07-12 01:00:00,2023-07-12,1,0.2588190451024287,0.965925826289093,193,-0.1613489182557447,-0.986897424547101,-0.00248,-0.00213,-0.00127,-0.0014,-0.0011899999999999,
2023-07-12 01:15:00,2023-07-12,1,0.3214394653031137,0.946930129495122,193,-0.1615257633350271,-0.986868495686754,-0.00292,-0.00267,-0.00148,-0.00162,-0.0018,
2023-07-12 01:30:00,2023-07-12,1,0.3826834323650844,0.923879532511289,193,-0.1617026032275459,-0.9868395351370124,-0.00363,-0.00326,-0.00183,-0.00199,-0.00231,
2023-07-12 01:45:00,2023-07-12,1,0.4422886902190363,0.896872741532671,193,-0.1618794379276225,-0.9868105428988064,-0.00289,-0.00259,-0.0014299999999999,-0.00155,-0.00173,
2023-07-12 02:00:00,2023-07-12,2,0.5000000000000726,0.8660254037843967,193,-0.162056267429579,-0.9867815189730668,-0.00322,-0.00282,-0.00166,-0.00182,-0.0019299999999999,
2023-07-12 02:15:00,2023-07-12,2,0.5555702330195201,0.8314696123026001,193,-0.1622330917277364,-0.9867524633607254,-0.00265,-0.0023,-0.00132,-0.00141,-0.00138,
2023-07-12 02:30:00,2023-07-12,2,0.6087614290086778,0.793353340291268,193,-0.1624099108164171,-0.9867233760627157,-0.00302,-0.00266,-0.00161,-0.00146,-0.0020499999999999,
2023-07-12 02:45:00,2023-07-12,2,0.659345815100062,0.7518398074789835,193,-0.1625867246899436,-0.9866942570799712,-0.0038,-0.0036,-0.00182,-0.00195,-0.0028799999999999,
2023-07-12 03:00:00,2023-07-12,3,0.7071067811864119,0.7071067811866831,193,-0.1627635333426371,-0.9866651064134276,-0.00346,-0.00307,-0.00187,-0.00186,-0.00298,
2023-07-12 03:15:00,2023-07-12,3,0.7518398074788805,0.6593458151001794,193,-0.1629403367688217,-0.98663592406402,-0.00455,-0.00426,-0.00285,-0.0033,-0.00551,
2023-07-12 03:30:00,2023-07-12,3,0.7933533402911729,0.6087614290088018,193,-0.1631171349628187,-0.9866067100326864,-0.00419,-0.00395,-0.00294,-0.00326,-0.00461,
2023-07-12 03:45:00,2023-07-12,3,0.8314696123025133,0.55557023301965,193,-0.1632939279189519,-0.9865774643203644,-0.00226,-0.00195,-0.00103,-0.0012,-0.00198,
2023-07-12 04:00:00,2023-07-12,4,0.8660254037844323,0.500000000000011,193,-0.1634707156315434,-0.9865481869279934,0.00263,0.00287,0.00221,0.00213,0.00189,
2023-07-12 04:15:00,2023-07-12,4,0.8968727415327025,0.4422886902189725,193,-0.1636474980949167,-0.9865188778565132,0.012,0.0121,0.00982,0.0088,0.00973,
2023-07-12 04:30:00,2023-07-12,4,0.9238795325113162,0.3826834323650188,193,-0.1638242753033957,-0.9864895371068652,0.0273,0.0272,0.0216,0.0193999999999999,0.0222,
2023-07-12 04:45:00,2023-07-12,4,0.9469301294950716,0.3214394653032617,193,-0.1640010472513025,-0.9864601646799916,0.0467,0.0465,0.0354,0.0312,0.0368,
2023-07-12 05:00:00,2023-07-12,5,0.9659258262890524,0.2588190451025797,193,-0.1641778139329626,-0.9864307605768352,0.069,0.0689,0.0513,0.0448999999999999,0.0528999999999999,
2023-07-12 05:15:00,2023-07-12,5,0.9807852804032272,0.1950903220161441,193,-0.1643545753426984,-0.9864013247983404,0.09,0.117,0.0688,0.0602,0.0689,
2023-07-12 05:30:00,2023-07-12,5,0.9914448613738142,0.1305261922200232,193,-0.1645313314748349,-0.9863718573454526,0.113,0.156,0.0886,0.0737,0.0857,
2023-07-12 05:45:00,2023-07-12,5,0.9978589232385936,0.0654031292302967,193,-0.1647080823236953,-0.986342358219118,0.135,0.198,0.117,0.0852,0.129,
2023-07-12 06:00:00,2023-07-12,6,1.0,1.0926015880622451e-13,193,-0.1648848278836044,-0.9863128274202836,0.172,0.25,0.158,0.106,0.176,
2023-07-12 06:15:00,2023-07-12,6,0.9978589232386076,-0.0654031292300787,193,-0.1650615681488871,-0.9862832649498978,0.191,0.287,0.205,0.139,0.226,
2023-07-12 06:30:00,2023-07-12,6,0.9914448613738128,-0.130526192220032,193,-0.1652383031138669,-0.98625367080891,0.222,0.277,0.198,0.147,0.217,
2023-07-12 06:45:00,2023-07-12,6,0.9807852804032255,-0.1950903220161528,193,-0.1654150327728704,-0.9862240449982702,0.262,0.284,0.223,0.177,0.238,
2023-07-12 07:00:00,2023-07-12,7,0.9659258262890502,-0.2588190451025882,193,-0.1655917571202212,-0.98619438751893,0.198,0.202,0.165,0.136,0.176,
2023-07-12 07:15:00,2023-07-12,7,0.946930129495142,-0.3214394653030548,193,-0.165768476150245,-0.9861646983718416,0.203,0.224,0.211,0.176,0.218,
2023-07-12 07:30:00,2023-07-12,7,0.9238795325113128,-0.382683432365027,193,-0.1659451898572675,-0.9861349775579584,0.293,0.533,0.465,0.352,0.488,
