t,Pp,Pl,SoC,Pb,Pg
2023-01-07 07:55:00+00:00,2.2355135999999995,0.8605198338560791,36.49691358024691,0.0,-1.3749937661439204
2023-01-07 08:00:00+00:00,6.268204799999999,0.8660254037844386,36.49691358024691,0.0,-5.40217939621556
2023-01-07 08:05:00+00:00,7.802380799999998,0.8714279253502615,36.49691358024691,0.0,-6.930952874649737
2023-01-07 08:10:00+00:00,7.824297599999999,0.8767267557075077,36.49691358024691,0.0,-6.947570844292491
2023-01-07 08:15:00+00:00,9.270806399999998,0.881921264348355,36.49691358024691,0.0,-8.388885135651643
2023-01-07 08:20:00+00:00,6.333955199999999,0.8870108331782217,36.49691358024691,0.0,-5.446944366821778
2023-01-07 08:25:00+00:00,2.9368511999999996,0.8919948565893141,36.49691358024691,0.0,-2.0448563434106855
2023-01-07 08:30:00+00:00,5.4134496,0.8968727415326884,36.49691358024691,0.0,-4.516576858467311
2023-01-07 08:35:00+00:00,10.410479999999998,0.9016439075888161,36.49691358024691,0.0,-9.508836092411181
2023-01-07 08:40:00+00:00,6.816124799999999,0.9063077870366498,36.49691358024691,0.0,-5.909817012963349
2023-01-07 08:45:00+00:00,12.470659199999997,0.9108638249211758,36.49691358024691,0.0,-11.55979537507882
2023-01-07 08:50:00+00:00,14.0705856,0.9153114791194471,36.49691358024691,0.0,-13.155274120880552
2023-01-07 08:55:00+00:00,15.429427199999997,0.9196502204050923,35.53617937881269,2.490223050117487,-17.0
2023-01-07 09:00:00+00:00,7.999631999999998,0.9238795325112867,35.53617937881269,0.0,-7.075752467488711
2023-01-07 09:05:00+00:00,5.501116799999999,0.9279989121921844,35.53617937881269,0.0,-4.573117887807815
2023-01-07 09:10:00+00:00,5.2819487999999994,0.9320078692827984,35.53617937881269,0.0,-4.349940930717201
2023-01-07 09:15:00+00:00,5.084697599999999,0.9359059267573256,35.53617937881269,0.0,-4.148791673242673
2023-01-07 09:20:00+00:00,4.7778624,0.9396926207859084,35.53617937881269,0.0,-3.8381697792140916
2023-01-07 09:25:00+00:00,4.690195199999999,0.9433675007898252,35.53617937881269,0.0,-3.746827699210174
2023-01-07 09:30:00+00:00,4.273775999999999,0.9469301294951056,35.53617937881269,0.0,-3.3268458705048936
2023-01-07 09:35:00+00:00,4.3176096,0.9503800829845611,35.53617937881269,0.0,-3.367229517015439
2023-01-07 09:40:00+00:00,4.471027199999999,0.9537169507482268,35.53617937881269,0.0,-3.5173102492517723
2023-01-07 09:45:00+00:00,4.8436128,0.9569403357322088,35.53617937881269,0.0,-3.8866724642677912
2023-01-07 09:50:00+00:00,4.4271936,0.9600498543859287,32.83556209486208,7.000000000000002,-10.467143745614074
2023-01-07 09:55:00+00:00,3.923107199999999,0.9630451367077626,32.83556209486208,0.0,-2.9600620632922365
2023-01-07 10:00:00+00:00,3.8354399999999993,0.9659258262890683,32.83556209486208,0.0,-2.869514173710931
2023-01-07 10:05:00+00:00,4.164192,0.9686915803565931,32.83556209486208,0.0,-3.1955004196434067
2023-01-07 10:10:00+00:00,4.208025599999999,0.9713420698132614,32.83556209486208,0.0,-3.236683530186738
2023-01-07 10:15:00+00:00,4.251859199999999,0.9738769792773336,32.83556209486208,0.0,-3.2779822207226657
2023-01-07 10:20:00+00:00,4.054607999999999,0.9762960071199334,32.83556209486208,0.0,-3.0783119928800655
2023-01-07 10:25:00+00:00,4.668278399999999,0.9785988655009383,32.83556209486208,0.0,-3.689679534499061
2023-01-07 10:30:00+00:00,5.6764512,0.9807852804032304,32.83556209486208,0.0,-4.695665919596769
2023-01-07 10:35:00+00:00,6.333955199999999,0.9828549916653012,32.83556209486208,0.0,-5.351100208334698
2023-01-07 10:40:00+00:00,5.501116799999999,0.984807753012208,32.83556209486208,0.0,-4.516309046987791
