Time,date,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-01-07 22:15:00,2023-01-07,22,-0.4422886902190035,0.8968727415326871,7,0.11888324033111063,0.9929082410617687,-0.000902,-0.000837,-0.00029,-0.000516,-0.00081,0.0
2023-01-07 22:20:00,2023-01-07,22,-0.4226182617406925,0.9063077870366532,7,0.1189425483798641,0.9929011381728312,-0.00125,-0.0011200000000000001,-0.000603,-0.000711,-0.000977,0.0
2023-01-07 22:25:00,2023-01-07,22,-0.4027466898587469,0.9153114791194429,7,0.1190018560042429,0.9928940317413261,-0.00136,-0.0011899999999999999,-0.000624,-0.000742,-0.00114,0.0
2023-01-07 22:30:00,2023-01-07,22,-0.3826834323650901,0.9238795325112866,7,0.11906116320403556,0.9928869217672786,-0.00106,-0.00094,-0.00062,-0.000646,-0.00103,0.0
2023-01-07 22:35:00,2023-01-07,22,-0.36243803828369914,0.9320078692827994,7,0.11912046997903042,0.9928798082507142,-0.000947,-0.000848,-0.000496,-0.000615,-0.00084,0.0
2023-01-07 22:40:00,2023-01-07,22,-0.34202014332566993,0.939692620785908,7,0.11917977632901582,0.9928726911916581,-0.00133,-0.00122,-0.000648,-0.000787,-0.0011200000000000001,0.0
2023-01-07 22:45:00,2023-01-07,22,-0.32143946530316664,0.9469301294951039,7,0.11923908225378022,0.9928655705901359,-0.00117,-0.000986,-0.000589,-0.000719,-0.000857,0.0
2023-01-07 22:50:00,2023-01-07,22,-0.3007057995042753,0.9537169507482263,7,0.11929838775311205,0.9928584464461729,-0.000848,-0.00073,-0.000355,-0.000505,-0.000651,0.0
2023-01-07 22:55:00,2023-01-07,22,-0.2798290140309981,0.9600498543859269,7,0.11935769282679964,0.9928513187597946,-0.000732,-0.000631,-0.0003,-0.000463,-0.000626,0.0
2023-01-07 23:00:00,2023-01-07,23,-0.25881904510251696,0.9659258262890693,7,0.11941699747463146,0.9928441875310263,-0.000575,-0.000457,-0.000265,-0.000401,-0.00054,0.0
2023-01-07 23:05:00,2023-01-07,23,-0.23768589232617318,0.9713420698132614,7,0.11947630169639586,0.9928370527598936,-0.000517,-0.000426,-0.000303,-0.000459,-0.000424,0.0
2023-01-07 23:10:00,2023-01-07,23,-0.2164396139381069,0.9762960071199325,7,0.1195356054918813,0.9928299144464219,-0.00091,-0.000809,-0.000489,-0.000646,-0.000818,0.0
