Time,date,hour,hour_sin,hour_cos,timestep,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-01-19 13:55:00,2023-01-19,13,-0.2588190451025208,-0.9659258262890683,11,19,0.3212696616923644,0.9469877530760753,0.14,0.231,0.397,0.425,0.364,0.305
2023-01-19 14:00:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,0,19,0.3212696616923644,0.9469877530760753,0.133,0.235,0.418,0.448,0.385,0.295
2023-01-19 14:05:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,1,19,0.3212696616923644,0.9469877530760753,0.121,0.225,0.419,0.452,0.367,0.285
2023-01-19 14:10:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,2,19,0.3212696616923644,0.9469877530760753,0.12,0.316,0.669,0.74,0.616,0.274
2023-01-19 14:15:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,3,19,0.3212696616923644,0.9469877530760753,0.0937,0.09390000000000001,0.128,0.13,0.124,0.263
2023-01-19 14:20:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,4,19,0.3212696616923644,0.9469877530760753,0.0692,0.0689,0.09029999999999999,0.09309999999999999,0.0837,0.252
2023-01-19 14:25:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,5,19,0.3212696616923644,0.9469877530760753,0.0872,0.178,0.374,0.416,0.316,0.241
2023-01-19 14:30:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,6,19,0.3212696616923644,0.9469877530760753,0.114,0.266,0.571,0.636,0.509,0.23
2023-01-19 14:35:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,7,19,0.3212696616923644,0.9469877530760753,0.137,0.145,0.179,0.18,0.186,0.218
2023-01-19 14:40:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,8,19,0.3212696616923644,0.9469877530760753,0.151,0.233,0.403,0.433,0.366,0.207
2023-01-19 14:45:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,9,19,0.3212696616923644,0.9469877530760753,0.154,0.155,0.179,0.176,0.178,0.195
2023-01-19 14:50:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,10,19,0.3212696616923644,0.9469877530760753,0.132,0.178,0.277,0.293,0.256,0.183
2023-01-19 14:55:00,2023-01-19,14,-0.4999999999999997,-0.8660254037844388,11,19,0.3212696616923644,0.9469877530760753,0.117,0.12,0.147,0.146,0.144,0.171
2023-01-19 15:00:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,0,19,0.3212696616923644,0.9469877530760753,0.0974,0.0995,0.135,0.138,0.126,0.159
2023-01-19 15:05:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,1,19,0.3212696616923644,0.9469877530760753,0.0761,0.0863,0.124,0.129,0.119,0.147
2023-01-19 15:10:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,2,19,0.3212696616923644,0.9469877530760753,0.0497,0.049100000000000005,0.0514,0.048799999999999996,0.0514,0.134
2023-01-19 15:15:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,3,19,0.3212696616923644,0.9469877530760753,0.033600000000000005,0.033299999999999996,0.0355,0.033100000000000004,0.0347,0.122
2023-01-19 15:20:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,4,19,0.3212696616923644,0.9469877530760753,0.0334,0.033,0.0293,0.027100000000000003,0.0289,0.11
2023-01-19 15:25:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,5,19,0.3212696616923644,0.9469877530760753,0.046200000000000005,0.0456,0.037,0.0339,0.038200000000000005,0.09809999999999999
2023-01-19 15:30:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,6,19,0.3212696616923644,0.9469877530760753,0.040799999999999996,0.0402,0.0346,0.032600000000000004,0.0354,0.0861
2023-01-19 15:35:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,7,19,0.3212696616923644,0.9469877530760753,0.0339,0.033600000000000005,0.033299999999999996,0.0329,0.032799999999999996,0.07440000000000001
2023-01-19 15:40:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,8,19,0.3212696616923644,0.9469877530760753,0.0256,0.0255,0.0248,0.024399999999999998,0.024300000000000002,0.0629
2023-01-19 15:45:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,9,19,0.3212696616923644,0.9469877530760753,0.0228,0.022600000000000002,0.0201,0.0195,0.0197,0.0517
2023-01-19 15:50:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,10,19,0.3212696616923644,0.9469877530760753,0.0198,0.019399999999999997,0.0156,0.0148,0.0159,0.0409
2023-01-19 15:55:00,2023-01-19,15,-0.7071067811865471,-0.7071067811865479,11,19,0.3212696616923644,0.9469877530760753,0.013900000000000001,0.0141,0.013800000000000002,0.014,0.0134,0.0308
2023-01-19 16:00:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,0,19,0.3212696616923644,0.9469877530760753,0.009779999999999999,0.00965,0.00838,0.00791,0.00784,0.0214
2023-01-19 16:05:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,1,19,0.3212696616923644,0.9469877530760753,0.00912,0.00904,0.00795,0.00775,0.00747,0.013
2023-01-19 16:10:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,2,19,0.3212696616923644,0.9469877530760753,0.009130000000000001,0.00901,0.00861,0.00825,0.008119999999999999,0.00614
2023-01-19 16:15:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,3,19,0.3212696616923644,0.9469877530760753,0.00404,0.004,0.00488,0.00484,0.00377,0.0014399999999999999
2023-01-19 16:20:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,4,19,0.3212696616923644,0.9469877530760753,0.00195,0.002,0.0032,0.00335,0.00215,1.21e-05
2023-01-19 16:25:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,5,19,0.3212696616923644,0.9469877530760753,0.000649,0.000784,0.00166,0.00198,0.000763,0.0
2023-01-19 16:30:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,6,19,0.3212696616923644,0.9469877530760753,-0.00127,-0.000865,0.000269,0.000485,-0.000788,0.0
2023-01-19 16:35:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,7,19,0.3212696616923644,0.9469877530760753,-0.00254,-0.00199,-0.000989,-0.000849,-0.0022299999999999998,0.0
2023-01-19 16:40:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,8,19,0.3212696616923644,0.9469877530760753,-0.00283,-0.00231,-0.00133,-0.00117,-0.00259,0.0
2023-01-19 16:45:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,9,19,0.3212696616923644,0.9469877530760753,-0.00328,-0.00273,-0.00177,-0.00157,-0.00311,0.0
2023-01-19 16:50:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,10,19,0.3212696616923644,0.9469877530760753,-0.0037400000000000003,-0.0031,-0.00189,-0.00176,-0.0033399999999999997,0.0
2023-01-19 16:55:00,2023-01-19,16,-0.8660254037844384,-0.5000000000000004,11,19,0.3212696616923644,0.9469877530760753,-0.00348,-0.0027400000000000002,-0.00158,-0.0015,-0.0028599999999999997,0.0
2023-01-19 17:00:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,0,19,0.3212696616923644,0.9469877530760753,-0.00354,-0.00279,-0.00128,-0.0014,-0.00285,0.0
2023-01-19 17:05:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,1,19,0.3212696616923644,0.9469877530760753,-0.0034300000000000003,-0.0027400000000000002,-0.00151,-0.0015,-0.00326,0.0
2023-01-19 17:10:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,2,19,0.3212696616923644,0.9469877530760753,-0.0028599999999999997,-0.00204,-0.00101,-0.00109,-0.00239,0.0
2023-01-19 17:15:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,3,19,0.3212696616923644,0.9469877530760753,-0.0023,-0.00158,-0.000455,-0.000677,-0.0019299999999999999,0.0
2023-01-19 17:20:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,4,19,0.3212696616923644,0.9469877530760753,-0.0016699999999999998,-0.00109,-0.000293,-0.000447,-0.0014399999999999999,0.0
2023-01-19 17:25:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,5,19,0.3212696616923644,0.9469877530760753,-0.0013700000000000001,-0.000833,-0.000179,-0.000329,-0.00128,0.0
2023-01-19 17:30:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,6,19,0.3212696616923644,0.9469877530760753,-0.00163,-0.00101,-0.000334,-0.000363,-0.0013,0.0
2023-01-19 17:35:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,7,19,0.3212696616923644,0.9469877530760753,-0.0025,-0.002,-0.00101,-0.000883,-0.0024100000000000002,0.0
2023-01-19 17:40:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,8,19,0.3212696616923644,0.9469877530760753,-0.00331,-0.0027400000000000002,-0.00157,-0.00133,-0.0030499999999999998,0.0
2023-01-19 17:45:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,9,19,0.3212696616923644,0.9469877530760753,-0.00322,-0.00289,-0.00174,-0.00164,-0.00365,0.0
2023-01-19 17:50:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,10,19,0.3212696616923644,0.9469877530760753,-0.00267,-0.0023,-0.0014199999999999998,-0.00128,-0.00267,0.0
2023-01-19 17:55:00,2023-01-19,17,-0.9659258262890683,-0.25881904510252063,11,19,0.3212696616923644,0.9469877530760753,-0.0019399999999999999,-0.00156,-0.00081,-0.000619,-0.00148,0.0
2023-01-19 18:00:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,0,19,0.3212696616923644,0.9469877530760753,-0.00214,-0.0017800000000000001,-0.000931,-0.000753,-0.00159,0.0
2023-01-19 18:05:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,1,19,0.3212696616923644,0.9469877530760753,-0.0024700000000000004,-0.00206,-0.00125,-0.00102,-0.00176,0.0
2023-01-19 18:10:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,2,19,0.3212696616923644,0.9469877530760753,-0.00271,-0.00234,-0.00131,-0.00099,-0.00198,0.0
2023-01-19 18:15:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,3,19,0.3212696616923644,0.9469877530760753,-0.0025499999999999997,-0.00225,-0.00139,-0.00113,-0.00234,0.0
2023-01-19 18:20:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,4,19,0.3212696616923644,0.9469877530760753,-0.00294,-0.00257,-0.00155,-0.0012900000000000001,-0.0024700000000000004,0.0
2023-01-19 18:25:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,5,19,0.3212696616923644,0.9469877530760753,-0.00298,-0.00262,-0.0016799999999999999,-0.0014299999999999998,-0.00278,0.0
2023-01-19 18:30:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,6,19,0.3212696616923644,0.9469877530760753,-0.00314,-0.00268,-0.0016699999999999998,-0.00133,-0.0025499999999999997,0.0
2023-01-19 18:35:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,7,19,0.3212696616923644,0.9469877530760753,-0.00287,-0.0025499999999999997,-0.00172,-0.0014,-0.00259,0.0
2023-01-19 18:40:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,8,19,0.3212696616923644,0.9469877530760753,-0.00315,-0.00271,-0.00166,-0.00131,-0.00263,0.0
2023-01-19 18:45:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,9,19,0.3212696616923644,0.9469877530760753,-0.0030299999999999997,-0.00261,-0.00159,-0.00128,-0.00269,0.0
2023-01-19 18:50:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,10,19,0.3212696616923644,0.9469877530760753,-0.0029100000000000003,-0.00248,-0.00161,-0.00122,-0.0024700000000000004,0.0
2023-01-19 18:55:00,2023-01-19,18,-1.0,-1.8369701987210297e-16,11,19,0.3212696616923644,0.9469877530760753,-0.0031,-0.00269,-0.0015400000000000001,-0.00117,-0.00266,0.0
2023-01-19 19:00:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,0,19,0.3212696616923644,0.9469877530760753,-0.00312,-0.0027,-0.00151,-0.00123,-0.0027,0.0
2023-01-19 19:05:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,1,19,0.3212696616923644,0.9469877530760753,-0.00359,-0.0028399999999999996,-0.00115,-0.000684,-0.00259,0.0
2023-01-19 19:10:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,2,19,0.3212696616923644,0.9469877530760753,-0.0034500000000000004,-0.00278,-0.0012,-0.000608,-0.00221,0.0
2023-01-19 19:15:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,3,19,0.3212696616923644,0.9469877530760753,-0.00234,-0.0022299999999999998,-0.00185,-0.0016899999999999999,-0.0028599999999999997,0.0
2023-01-19 19:20:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,4,19,0.3212696616923644,0.9469877530760753,-0.00307,-0.00266,-0.0015400000000000001,-0.00127,-0.00279,0.0
2023-01-19 19:25:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,5,19,0.3212696616923644,0.9469877530760753,-0.0033799999999999998,-0.00309,-0.00227,-0.0019199999999999998,-0.00269,0.0
2023-01-19 19:30:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,6,19,0.3212696616923644,0.9469877530760753,-0.00207,-0.00189,-0.0018700000000000001,-0.00155,-0.0023,0.0
2023-01-19 19:35:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,7,19,0.3212696616923644,0.9469877530760753,-0.00261,-0.00219,-0.00134,-0.000937,-0.0023,0.0
2023-01-19 19:40:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,8,19,0.3212696616923644,0.9469877530760753,-0.00289,-0.00256,-0.00197,-0.00149,-0.0020099999999999996,0.0
2023-01-19 19:45:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,9,19,0.3212696616923644,0.9469877530760753,-0.00242,-0.00198,-0.00125,-0.000826,-0.00181,0.0
2023-01-19 19:50:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,10,19,0.3212696616923644,0.9469877530760753,-0.00309,-0.00242,-0.00108,-0.000413,-0.00155,0.0
2023-01-19 19:55:00,2023-01-19,19,-0.9659258262890684,0.2588190451025203,11,19,0.3212696616923644,0.9469877530760753,-0.00246,-0.0020499999999999997,-0.0012900000000000001,-0.000742,-0.0016799999999999999,0.0
2023-01-19 20:00:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,0,19,0.3212696616923644,0.9469877530760753,-0.00222,-0.00197,-0.00139,-0.000929,-0.00183,0.0
2023-01-19 20:05:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,1,19,0.3212696616923644,0.9469877530760753,-0.00309,-0.0025299999999999997,-0.000996,-0.000455,-0.0016200000000000001,0.0
2023-01-19 20:10:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,2,19,0.3212696616923644,0.9469877530760753,-0.0018700000000000001,-0.0015400000000000001,-0.000886,-0.00052,-0.00127,0.0
2023-01-19 20:15:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,3,19,0.3212696616923644,0.9469877530760753,-0.0015,-0.00132,-0.000831,-0.000566,-0.00107,0.0
2023-01-19 20:20:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,4,19,0.3212696616923644,0.9469877530760753,-0.00012,-0.000135,-0.000176,-0.000161,-0.000733,0.0
2023-01-19 20:25:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,5,19,0.3212696616923644,0.9469877530760753,-0.00141,-0.0011200000000000001,-4.14e-05,0.000183,-0.000548,0.0
2023-01-19 20:30:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,6,19,0.3212696616923644,0.9469877530760753,-0.000393,-0.000163,0.0002,0.000248,-0.000656,0.0
2023-01-19 20:35:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,7,19,0.3212696616923644,0.9469877530760753,-0.000596,-0.000344,-3.79e-05,0.000134,-0.00033,0.0
2023-01-19 20:40:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,8,19,0.3212696616923644,0.9469877530760753,-0.0005,-0.000362,7.240000000000001e-05,0.000336,-4.28e-05,0.0
2023-01-19 20:45:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,9,19,0.3212696616923644,0.9469877530760753,-0.000538,-0.00028,9.65e-05,0.000313,-0.000193,0.0
2023-01-19 20:50:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,10,19,0.3212696616923644,0.9469877530760753,-0.00102,-0.00067,-6.55e-05,0.000153,-0.000416,0.0
2023-01-19 20:55:00,2023-01-19,20,-0.8660254037844386,0.5000000000000001,11,19,0.3212696616923644,0.9469877530760753,-0.00111,-0.000465,0.000634,0.000929,-0.000146,0.0
2023-01-19 21:00:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,0,19,0.3212696616923644,0.9469877530760753,-0.000645,-0.000202,0.000124,0.00047,0.000227,0.0
2023-01-19 21:05:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,1,19,0.3212696616923644,0.9469877530760753,-8.68e-05,0.000131,-0.000241,7.65e-06,0.000377,0.0
2023-01-19 21:10:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,2,19,0.3212696616923644,0.9469877530760753,-0.000409,-0.000376,-0.000758,-0.000367,-6.86e-05,0.0
2023-01-19 21:15:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,3,19,0.3212696616923644,0.9469877530760753,-0.000538,-0.000266,-0.000393,-0.000111,-0.000214,0.0
2023-01-19 21:20:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,4,19,0.3212696616923644,0.9469877530760753,-0.000505,-0.000557,-0.0013,-0.000623,-0.000321,0.0
2023-01-19 21:25:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,5,19,0.3212696616923644,0.9469877530760753,-0.0013700000000000001,-0.0011,-0.000741,-0.000612,-0.0010400000000000001,0.0
2023-01-19 21:30:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,6,19,0.3212696616923644,0.9469877530760753,-0.0012,-0.000972,-0.000755,-0.000638,-0.00116,0.0
2023-01-19 21:35:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,7,19,0.3212696616923644,0.9469877530760753,-0.00133,-0.00116,-0.000982,-0.000803,-0.00138,0.0
2023-01-19 21:40:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,8,19,0.3212696616923644,0.9469877530760753,-0.00173,-0.0015,-0.0010500000000000002,-0.0010500000000000002,-0.00204,0.0
2023-01-19 21:45:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,9,19,0.3212696616923644,0.9469877530760753,-0.00209,-0.00197,-0.0014299999999999998,-0.0014399999999999999,-0.00273,0.0
2023-01-19 21:50:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,10,19,0.3212696616923644,0.9469877530760753,-0.00256,-0.00229,-0.00161,-0.00161,-0.00272,0.0
2023-01-19 21:55:00,2023-01-19,21,-0.7071067811865477,0.7071067811865474,11,19,0.3212696616923644,0.9469877530760753,-0.00172,-0.00148,-0.00148,-0.0014299999999999998,-0.00218,0.0
2023-01-19 22:00:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,0,19,0.3212696616923644,0.9469877530760753,-0.00136,-0.000975,-0.000976,-0.000822,-0.00117,0.0
2023-01-19 22:05:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,1,19,0.3212696616923644,0.9469877530760753,-0.00125,-0.000908,-0.000814,-0.000638,-0.000895,0.0
2023-01-19 22:10:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,2,19,0.3212696616923644,0.9469877530760753,-0.0014399999999999999,-0.00126,-0.00106,-0.000879,-0.0014,0.0
2023-01-19 22:15:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,3,19,0.3212696616923644,0.9469877530760753,-0.00134,-0.000989,-0.000838,-0.000646,-0.00108,0.0
2023-01-19 22:20:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,4,19,0.3212696616923644,0.9469877530760753,-0.00139,-0.00123,-0.0010400000000000001,-0.000807,-0.00139,0.0
2023-01-19 22:25:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,5,19,0.3212696616923644,0.9469877530760753,-0.0013700000000000001,-0.0011200000000000001,-0.000948,-0.000856,-0.00161,0.0
2023-01-19 22:30:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,6,19,0.3212696616923644,0.9469877530760753,-0.00127,-0.00109,-0.000893,-0.000803,-0.00152,0.0
2023-01-19 22:35:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,7,19,0.3212696616923644,0.9469877530760753,-0.00108,-0.000879,-0.000672,-0.000642,-0.00131,0.0
2023-01-19 22:40:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,8,19,0.3212696616923644,0.9469877530760753,-0.0011,-0.000936,-0.000772,-0.000612,-0.00117,0.0
2023-01-19 22:45:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,9,19,0.3212696616923644,0.9469877530760753,-0.0014199999999999998,-0.00123,-0.00092,-0.000784,-0.0015300000000000001,0.0
2023-01-19 22:50:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,10,19,0.3212696616923644,0.9469877530760753,-0.00134,-0.00107,-0.0011200000000000001,-0.000795,-0.00126,0.0
2023-01-19 22:55:00,2023-01-19,22,-0.5000000000000004,0.8660254037844384,11,19,0.3212696616923644,0.9469877530760753,-0.00206,-0.00175,-0.00124,-0.00106,-0.0020099999999999996,0.0
2023-01-19 23:00:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,0,19,0.3212696616923644,0.9469877530760753,-0.00263,-0.00229,-0.0016899999999999999,-0.00158,-0.0028,0.0
2023-01-19 23:05:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,1,19,0.3212696616923644,0.9469877530760753,-0.00267,-0.00237,-0.00165,-0.00157,-0.00269,0.0
2023-01-19 23:10:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,2,19,0.3212696616923644,0.9469877530760753,-0.0023799999999999997,-0.00209,-0.00126,-0.00133,-0.00219,0.0
2023-01-19 23:15:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,3,19,0.3212696616923644,0.9469877530760753,-0.0016899999999999999,-0.00145,-0.000814,-0.000986,-0.00149,0.0
2023-01-19 23:20:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,4,19,0.3212696616923644,0.9469877530760753,-0.0014399999999999999,-0.00126,-0.000814,-0.00083,-0.00141,0.0
2023-01-19 23:25:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,5,19,0.3212696616923644,0.9469877530760753,-0.0012900000000000001,-0.00121,-0.000731,-0.000745,-0.00155,0.0
2023-01-19 23:30:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,6,19,0.3212696616923644,0.9469877530760753,-0.00106,-0.000989,-0.000658,-0.000661,-0.0012900000000000001,0.0
2023-01-19 23:35:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,7,19,0.3212696616923644,0.9469877530760753,-0.00109,-0.000936,-0.000534,-0.00052,-0.00124,0.0
2023-01-19 23:40:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,8,19,0.3212696616923644,0.9469877530760753,-0.000835,-0.000713,-0.000569,-0.000547,-0.00081,0.0
2023-01-19 23:45:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,9,19,0.3212696616923644,0.9469877530760753,-0.000782,-0.000599,-0.000269,-0.000367,-0.000536,0.0
2023-01-19 23:50:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,10,19,0.3212696616923644,0.9469877530760753,-0.000761,-0.000695,-0.000386,-0.000398,-0.000673,0.0
2023-01-19 23:55:00,2023-01-19,23,-0.25881904510252157,0.9659258262890681,11,19,0.3212696616923644,0.9469877530760753,-0.000656,-0.000625,-0.000494,-0.000437,-0.000804,0.0
2023-01-20 00:00:00,2023-01-20,0,0.0,1.0,0,20,0.3375228995941133,0.9413173175128471,-0.000935,-0.000805,-0.000472,-0.000394,-0.000874,0.0
2023-01-20 00:05:00,2023-01-20,0,0.0,1.0,1,20,0.3375228995941133,0.9413173175128471,-0.00117,-0.00103,-0.000693,-0.000593,-0.00122,0.0
2023-01-20 00:10:00,2023-01-20,0,0.0,1.0,2,20,0.3375228995941133,0.9413173175128471,-0.00113,-0.0010400000000000001,-0.000831,-0.000635,-0.0012,0.0
2023-01-20 00:15:00,2023-01-20,0,0.0,1.0,3,20,0.3375228995941133,0.9413173175128471,-0.00127,-0.00107,-0.000665,-0.000493,-0.00111,0.0
2023-01-20 00:20:00,2023-01-20,0,0.0,1.0,4,20,0.3375228995941133,0.9413173175128471,-0.00117,-0.00102,-0.00061,-0.000463,-0.00123,0.0
2023-01-20 00:25:00,2023-01-20,0,0.0,1.0,5,20,0.3375228995941133,0.9413173175128471,-0.00135,-0.00113,-0.000693,-0.000501,-0.00114,0.0
2023-01-20 00:30:00,2023-01-20,0,0.0,1.0,6,20,0.3375228995941133,0.9413173175128471,-0.00122,-0.0010500000000000002,-0.000638,-0.000489,-0.00123,0.0
2023-01-20 00:35:00,2023-01-20,0,0.0,1.0,7,20,0.3375228995941133,0.9413173175128471,-0.00123,-0.00102,-0.000662,-0.00044,-0.00102,0.0
2023-01-20 00:40:00,2023-01-20,0,0.0,1.0,8,20,0.3375228995941133,0.9413173175128471,-0.00107,-0.000869,-0.000479,-0.000333,-0.000938,0.0
2023-01-20 00:45:00,2023-01-20,0,0.0,1.0,9,20,0.3375228995941133,0.9413173175128471,-0.000968,-0.000777,-0.000441,-0.000325,-0.000947,0.0
2023-01-20 00:50:00,2023-01-20,0,0.0,1.0,10,20,0.3375228995941133,0.9413173175128471,-0.00101,-0.000833,-0.0005,-0.000378,-0.000998,0.0
2023-01-20 00:55:00,2023-01-20,0,0.0,1.0,11,20,0.3375228995941133,0.9413173175128471,-0.000935,-0.000816,-0.000686,-0.000516,-0.000981,0.0
2023-01-20 01:00:00,2023-01-20,1,0.25881904510252074,0.9659258262890683,0,20,0.3375228995941133,0.9413173175128471,-0.00108,-0.000812,-0.000365,-0.000252,-0.000887,0.0
2023-01-20 01:05:00,2023-01-20,1,0.25881904510252074,0.9659258262890683,1,20,0.3375228995941133,0.9413173175128471,-0.00103,-0.000908,-0.000589,-0.000463,-0.0011,0.0
2023-01-20 01:10:00,2023-01-20,1,0.25881904510252074,0.9659258262890683,2,20,0.3375228995941133,0.9413173175128471,-0.000968,-0.000801,-0.000562,-0.000417,-0.000938,0.0
2023-01-20 01:15:00,2023-01-20,1,0.25881904510252074,0.9659258262890683,3,20,0.3375228995941133,0.9413173175128471,-0.0010400000000000001,-0.000872,-0.000514,-0.000413,-0.00102,0.0
2023-01-20 01:20:00,2023-01-20,1,0.25881904510252074,0.9659258262890683,4,20,0.3375228995941133,0.9413173175128471,-0.000951,-0.00083,-0.000531,-0.00042,-0.00101,0.0
2023-01-20 01:25:00,2023-01-20,1,0.25881904510252074,0.9659258262890683,5,20,0.3375228995941133,0.9413173175128471,-0.000972,-0.000848,-0.000576,-0.000497,-0.00101,0.0
2023-01-20 01:30:00,2023-01-20,1,0.25881904510252074,0.9659258262890683,6,20,0.3375228995941133,0.9413173175128471,-0.00108,-0.000922,-0.000565,-0.000497,-0.00102,0.0
2023-01-20 01:35:00,2023-01-20,1,0.25881904510252074,0.9659258262890683,7,20,0.3375228995941133,0.9413173175128471,-0.000984,-0.000848,-0.000541,-0.000466,-0.0010500000000000002,0.0
